user_id,book_id,title,author,publisher,review_title,review_content,review_length,is_archived,review_created_at,user_signup_at,activity_status
0359ac16-7ed8-4ba8-ba05-06864be45af0,017c49b8-fc9d-46d4-aaf4-e3f2ce1abe38,여자 셋이 모이면 집이 커진다,김은하 (지은이),서스테인,,"하와수 좋아해서 읽게 된 책. 한창 이사에 대한 고민이 많아서 더 흥미롭게 읽었다. 고려해봄직한 삶의 방식이지 않나 싶다!

--------
그때는 서로의 삶을 잘 이해하지 못했다. 어린 나의 시야는 좁았고, 세상은 딱 그만큼 작았다. 지금은 여러 룸메이트를 거치며 타인의 삶을 이해하고 배려하는 마음을 갖게 됐지만 20대 초반에는 그렇지 못 했다.

이런 게 삶이라면 좀 더 살아보고 싶다",218,true,2025-10-26 13:01:18.414952,2025-09-24 13:33:49.317544+00,long_dormant
0359ac16-7ed8-4ba8-ba05-06864be45af0,9cc1ea92-e039-44d4-ab13-d674e3ac67a5,괜찮은 오늘을 기록하고 싶어서,차에셀(빵이) (지은이),로그인,,한창 다이어리 열심히 쓰는 시기라 아이디어 얻기 좋았던 책. 가볍게 술술 읽기 좋았다.,48,true,2025-10-26 13:02:21.976508,2025-09-24 13:33:49.317544+00,long_dormant
07d99446-775b-4370-a577-5e5d296074c8,1b17ef7e-a747-4d36-8c44-7f11da11d68d,급류,정대건 (지은이),민음사,급류,"표지가 너무 이뻐서 읽어보고싶었다.
내용도 재밌어서 술술 읽힌다
시험기간이 아니었다면 논스탑으로 쭉 읽으면서 더 몰입했을 텐데, 끊어읽은 점이 좀 아쉽.!
그래도... 참 감정이입잘되는소설!!
또 내가 마지막에 나오는 승주 또는 선화였다면.. 
정말 화가났을 것 같다..
그래도 주인공 둘이 해피하게 끝난 건 참 다행이었다
새드엔딩일 줄 ㅎ",190,false,2025-10-26 14:49:32.850171,2025-10-26 14:49:32.579779+00,long_dormant
07d99446-775b-4370-a577-5e5d296074c8,ef451b08-039d-4ef6-9555-09406ddd89e1,초판본 싯다르타,"헤르만 헤세 (지은이), 박진권 (옮긴이)",더스토리,싯다르타,"백번 들어도 한번 보는 것이 낫다라는 말이 떠오른 책..
주변에서 아무리 뭐가 좋고 나쁘다고 말해도 결국 자신이 경험해봐야 알수있다는 생각을 들게 만들었다",86,false,2025-10-26 14:49:33.145655,2025-10-26 14:49:32.579779+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,5aad174f-9dbd-4863-96a2-210fc7c91c2e,쾌락독서,문유석 (지은이),문학동네,,독서의 의미와 가치에 대한 정제되지 못한 내 생각을 깔끔히 제련해주는 책. 예시 같은 경우 아는 만큼 보이는 경향이 있어서 0.5점 제했습니다,79,false,2025-11-13 07:11:31.68482,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,8504e8e7-07d8-4e90-9c66-86232f5b465b,우리는 왜 잠을 자야 할까,"매슈 워커 (지은이), 이한음 (옮긴이)",사람의집,,500페이지 동안 수면 권장 캠페인 하는 느낌... 그러나 수면압력 그래프나 아데노신 농도 등등 과학 상식을 얻을 수 있는 점은 좋았다.,76,true,2025-11-13 11:32:07.63104,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,6494f4f7-11c5-4271-8aec-4d4688dcb2dd,머니 트렌드 2023,"부동산읽어주는남자(정태익), 김도윤, 김경민, 김상균, 전영수, 최준철, 홍춘욱 (지은이)",북모먼트,,개인적으로 1부의 경제 원리적인 부분보다는 2부의 사회 현상을 중점적으로 다룬 부분이 더 흥미롭게 다가왔다.,60,true,2025-11-13 11:32:36.851671,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,b0e134cd-a8f0-469f-8fb7-94f054261996,[큰글자도서] 천 개의 파랑,천선란 (지은이),허블,,"중반부를 넘겨서야 진도가 빠르게 나갔다.
그렇지만 그런 초반부가 없었다면 후반부의 이야기 전개는 없었을 것.
콜리는 계속해서 자신이 느낄 수 없다고 얘기했지만 나는 그렇게 생각하지 않는다.
‘실수’로 탄생했다고 여겨졌던 콜리에게는 느낄 수 있는 ‘기회’가 주어졌던 것이 아닐까.",155,true,2025-11-13 11:33:31.719784,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,66ae365c-4f0e-44ad-b574-72f703be60ec,피프티 피플 (리마스터판),정세랑 (지은이),창비,,"병원 얘기가 생각보다 너무 많아서 조금 반복되는 소재라고 느껴지긴 했지만, 한 씬 안에 등장할 여러 인물들을 위한 빅픽쳐를 그물망 한 코 한 코 찾아가듯 파악하는 과정이 즐거웠다.",100,true,2025-11-13 11:38:25.024366,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,2a628a78-e9be-40ca-a449-9652eb098338,[큰글자도서] 부자의 그릇,"이즈미 마사토 (지은이), 김윤수 (옮긴이)",다산북스,,돈에 지배 당하지 말자. 다 행복하기 위한 것인데!,28,true,2025-11-13 11:41:33.741297,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,56f0b9ab-d6b1-4416-bb92-8bc1af919a6a,숫자 한국,박한슬 (지은이),사이언스북스,,숫자가 나온 이상 가능성을 논하는 논리는 설 자리를 잃는다. 숫자가 그렇게 힘이 센 이유다. (p.236-237),63,true,2025-11-13 13:14:34.668672,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,00de8c49-968f-4fe1-9015-e6112f7bb4ac,설국,"가와바타 야스나리 (지은이), 김진욱 (옮긴이)",범우사,,"고마코는 영원히 매달리고 시마무라는 영원히 즐김
줄거리에 알맹이가 없고 장황한 묘사
그냥 겨울이라는 배경 하나만으로 읽는 책...",72,true,2025-11-26 05:50:55.098074,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,c526bf2d-d957-459f-bb09-029b79d45589,시대예보: 호명사회,송길영 (지은이),교보문고(단행본),,조직의 이름으로 설명되는 내가 아닌 나 자체로서 설명되는 사람이 될 것.,40,true,2025-12-05 14:48:18.612256,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,95b28acf-1f54-4223-8f77-9bd0801f1c11,스노볼 드라이브,조예은 (지은이),민음사,,"‘믿음’에 관한 이야기
모루와 이월은 서로에 대한 믿음으로 이어져있었던 것이 아닐까",46,true,2025-12-21 06:35:26.123037,2025-11-13 07:11:31.226194+00,long_dormant
0813f0a0-23cd-4455-971a-9184578722e8,febf5a87-9a4e-4b40-af57-6d2b95b5c44e,29.9세 - 고선경의 12월,고선경 (지은이),난다,25.9세를 마치며,"누군가의 12월은 이렇게 흘러가는구나
4년 뒤 다시 볼 책!",33,true,2026-01-01 04:20:54.911858,2025-11-13 07:11:31.226194+00,long_dormant
094b0500-3674-44cc-b305-f29ae20d644d,1b17ef7e-a747-4d36-8c44-7f11da11d68d,급류,정대건 (지은이),민음사,읽는 내내,읽는 내내 오오!?...아아....어어??!..아아......오? 에??? ㅈㅂ 아니지..? 아.... 오오,60,false,2025-10-18 05:42:48.972752,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,aa24284b-5c97-48a8-b6b9-815116b3d8b7,봄철 한정 딸기 타르트 사건,"요네자와 호노부 (지은이), 김선영 (옮긴이)",엘릭시르,너무 메뉴얼 아니냐고,"이사람들 백스토리가 궁금하다. 머땜에 소시민에 집착하는지.
어떨 땐 리스크가 커야할 때도 있다고.",54,false,2025-10-18 05:42:49.353388,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,e1eedad8-4595-4047-aaa0-a06d406879e5,스파클,최현진 (지은이),창비,찬란하다.,두 소년 소녀들의 이야기 찬란 했다.,20,true,2025-10-18 05:42:49.534465,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,99722c25-30ee-4f1c-a218-f784ac997096,낭만 사랑니,청예 (지은이),한겨레출판,브런치 : 일상을 발랐습니다.,일상 에피소드를 브런치로 먹는 느낌,19,true,2025-10-18 05:43:40.543452,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,110d3ce0-682c-463a-baeb-9a9c7e5ffbc6,꽃말의 탄생,"샐리 쿨타드 (지은이), 박민정 (옮긴이)",동양북스(동양문고),20퍼 아쉽다.,"좋다. 꽃들의 이야기와 꽃말, 그리고 정보들 그치만 조금은 지루하다 설명이 쪼매 아쉽다.",49,true,2025-10-19 11:25:24.309105,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,1b6fd598-65c1-4521-8af7-4cb734a77d18,꽃말 365,"조서윤 (지은이), 정은희 (그림)",리스컴,아쉽다.,"꽃말에대한 스토리나 전설 아님 흥미로운 정보들을 기대했는데,
걍 덕담들 뿐이다. 아쉽다. 그래도 친구들 생일되면 말해줄 수 있는게 생겼다.",77,true,2025-10-19 11:25:33.167689,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,b5215583-9bec-46f5-8d86-1ae0e669a064,일본어 명카피 핸드북,"정규영 (지은이), 오가타 요시히로 (감수)",길벗이지톡,존경스럽다.,"나도 저런 카피 써보고 싶다.
한문장에 한사람의 선택, 인생, 생각을 바꿀 수 있는",46,true,2025-10-19 11:25:44.615999,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,fcb84557-38f6-4923-a043-950c2b402dc6,자몽살구클럽,한로로 (HANRORO) (지은이),어센틱,야임마야.....죽지 말라고 살라고😭,"예상치 못한 엔딩에 미끄러졌다.
------------------스포-------------

전날 까지도 행복했는데 다른 이의 살아야 할 이유는 찾아주고
정작 본인의 이유는 찾지 못한 너무 안타까운 아이였다.
지인의 친구분이 세상을 떴다는 소식을 전해들었을때.
그 분이 자신의 지인들 서로서로 소개시켜주며 다 친구로 만들어 줬는데 정작 본인은 우울했다는걸 들었을 때
그 분의 사진에 대한 열정과 스타일이 나와 비슷해 나에게도 소개시켜주고 싶었었다는 소식을 들었을 때
함께 촬영을 할 수 있었는데 못했다는걸 알았을때
나와는 일면식도 없던 사람이였지만
왜인지 너무 슬펐다.
안타까웠다.
동시에 혼란스러웠다.
거기서라도 우리의 작품들을 봐줘",356,false,2025-10-23 10:07:17.933714,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,1d6e6273-b29b-441f-b363-666b6f33a7f3,재료과학과 공학,"William D. Callister, David G. Rethwisch (지은이), 박인규, 이재갑, 김용석 (옮긴이)",시그마프레스,하,하아.....,7,true,2025-10-25 07:34:22.32288,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,0960f15c-472a-4423-80dd-4ca714bbc899,지구별 인간,"무라타 사야카 (지은이), 최고은 (옮긴이)",비채,**이게 뭐지,읽지마 제발,6,true,2025-11-26 11:06:18.625302,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,c6ea7e4c-c165-4c85-ac2e-26492a8f6d2f,사랑과 결함,예소연 (지은이),문학동네,엥,"이해가 안됨
이해가 어려운게 아니라 그냥 이들의 사고방식이 납득이 안감
중도 하차했음...",50,true,2025-12-02 13:11:08.696433,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,dcd9227b-93b6-45e7-b4de-bde49e37a838,가면 산장 살인 사건,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,"“”스포“”
더 개쩌는 스토리였으면 좋았을텐데","재미는 있었음 추천함
근데 갠적으론 쪼오오끔 아쉬움",28,true,2025-12-16 14:11:13.404032,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,158a2135-c6ce-4f71-85c4-5097cea65b54,구의 증명,최진영 (지은이),은행나무,그걸 왜먹어,흥미로움,4,true,2026-01-31 05:53:58.174438,2025-10-18 05:42:48.564248+00,dormant
094b0500-3674-44cc-b305-f29ae20d644d,2a91e611-b470-42c5-9598-54030eacc458,내가 한 말을 내가 오해하지 않기로 함,문상훈 (지은이),위너스북,글쿤,진대한 느낌,6,true,2026-01-31 05:54:42.058075,2025-10-18 05:42:48.564248+00,dormant
0b614ea9-29c7-4a16-a2a8-4248ddb677f8,d202440d-c771-4a92-afba-94637ef07d22,날개 - 이상 단편선,"이상 (지은이), 김주현 (엮은이)",문학과지성사,문장이 유명한 책,"아내는 날 버린 이유가 무엇일까?
무능해서 버린 것은가? 싫어서 버린 것인가?
나는 무능해서 싫어진 것이라고 생각한다.
이후에 아내의 계획, 폭력에 상처받는 나가 애처로웠다.
그에겐 이제 돌아갈 곳도 남지 않는게 불쌍했다.",124,false,2025-08-03 17:01:38.315617,2025-07-25 10:13:56.055457+00,active
0b614ea9-29c7-4a16-a2a8-4248ddb677f8,0960f15c-472a-4423-80dd-4ca714bbc899,지구별 인간,"무라타 사야카 (지은이), 최고은 (옮긴이)",비채,,다신 보고 싶지 않을 정도로 혐오스러운 내용이 좀 가득하다.,33,true,2025-11-16 15:47:39.242534,2025-07-25 10:13:56.055457+00,active
0cf3008c-4f28-4f2a-89e8-4f015f6ea396,3c6415a5-c1f5-46bc-a985-5c09a4770dc5,플러터 엔지니어링,"마지드 하지안 (지은이), 한국 플러터 커뮤니티 (옮긴이)",한빛미디어,ㅎ,ㅎㅎ,2,true,2025-10-01 01:27:21.621535,2025-09-22 10:03:49.233797+00,long_dormant
0ee19a67-b35c-4cca-b0cb-f6d165320051,622c9a04-929d-4f17-9afa-ee36173106b9,불안의 서,"페르난두 페소아 (지은이), 배수아 (옮긴이)",봄날의책,불안의 서,이 책은 헤르만 헤세의 밤의 사색과 함께 내 우울모드 책이다. 딱‼️,38,false,2025-10-11 05:52:57.09472,2025-10-11 05:52:56.713659+00,long_dormant
0ee19a67-b35c-4cca-b0cb-f6d165320051,9df07bf2-7c99-4a2c-bfc0-c2aa114da6c4,흰,한강 (지은이),문학동네,흰,나는 이 책을 읽고 한강의 다름 힘들었던 여러 소설이 그럴만하고 또 그녀는 그런 글을 쓸 수 밖에 없는 사람이라 생각했다.,68,false,2025-10-11 05:52:57.306534,2025-10-11 05:52:56.713659+00,long_dormant
0ee19a67-b35c-4cca-b0cb-f6d165320051,94362eb6-6320-42b4-99a4-b7a8d0b78355,멋진 신세계,"올더스 헉슬리 (지은이), 안정효 (옮긴이)",(주)태일소담출판사,멋진 신세계,"올해 1월 부터 마음 맞는 아짐들 넷이서 독서모임을 하고 있다. 짧게는 2주 길게는 4주 마다 한번씩 만나 책을 읽고 서로의 다른 생각을 나누고 또 독서모임을 빙자한 음주모임도 가끔 있어 이 모임이 참 좋다. 무엇보다도 내 스스로 읽을것 같지 않은 책들을 보게되는 것이 제일 좋다. 
지난 주말 이 모임이 아니면 읽지 않았을 10번째 책을 읽기 시작했다. 

올더스 헉슬리의 멋진 신세계‼️

처음엔 신나게 읽었지만, 책을 덮을 땐 무거운 마음이 남았다. 이 소설이 한 세기 전에 쓰였다는 사실이 너무 놀라워, 읽다가 말고 다시 도서 정보를 검색했을 정도다. 이 소설은 단순한 미래 상상이 아니라, 우리가 지금 어디에 서 있는지를 돌아보게 만든다.

읽는 내내 여러 부분들이 마음에 남았지만...
“나는 불행해질 권리를 주장하겠어요.” 
이 한 문장이 계속 생각이 난다. 과잉도 결핍도 없고 감정마저 배제된 삶 속에, 내가 바라는 진정한 행복과 안온함이 과연 존재할 수 있을까? 안전은 있을지 몰라도, 그것이 삶의 전부일 수는 없다는 생각이 든다. 감정에도 작용과 반작용이 있어야 진짜 감정들이 더 선명해진다고 생각한다.",571,true,2025-10-13 05:25:23.09381,2025-10-11 05:52:56.713659+00,long_dormant
11df65a2-94b1-44a9-a8d4-39d1315b7b3f,623274e2-ed91-49f4-93ff-40f28b5699bf,[큰글자도서] 파과 (리커버),구병모 (지은이),위즈덤하우스,파과,무력해지기 시작한 몸으로 난생 처음 ─ 그와의 약속 이후 처음 지키고자 나선다. 젊은 남성 성인과 늙은 여성 결국 이기는 건 지키고자 한 욕심.,80,true,2025-09-16 16:14:55.2088,2025-09-16 16:14:54.734325+00,active
11df65a2-94b1-44a9-a8d4-39d1315b7b3f,51baac1a-11ba-47f6-897d-a1fdfb1560b3,절창,구병모 (지은이),문학동네,절창,읽힐듯 읽히지 않는 활자. 별로가 아니라 아가씨가 읽는 활자는 글자인가 시각인가. 문오언은 어떤 글자를 가진 사람이었을까.,68,true,2025-09-16 16:14:55.427978,2025-09-16 16:14:54.734325+00,active
